tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40
92,89,88,87,87,86,85,86,87,89,88,86,87,86,86,88,87,86,84,81,72,67,68,69,64,59,63,67,65,58,52,52,60,63,60,62,65,68,67,64,67
94,93,93,90,91,92,93,92,92,91,91,91,88,88,89,87,87,85,83,80,72,62,58,63,67,64,64,65,64,55,52,53,59,62,59,63,67,68,68,68,70
91,91,90,90,86,86,88,88,89,90,92,93,93,93,91,92,91,89,84,80,74,67,59,62,68,68,69,68,64,57,54,54,60,64,63,65,67,65,67,67,68
94,96,96,93,93,94,95,95,96,94,94,95,94,94,96,96,96,96,93,90,84,77,74,74,72,68,67,70,70,67,60,58,62,67,67,65,68,70,70,69,69
101,100,100,100,97,96,99,98,99,100,100,101,100,98,97,97,95,94,95,92,86,77,67,62,69,71,70,70,70,67,59,54,57,65,68,67,68,69,70,70,70
90,88,89,89,88,88,88,89,89,89,89,89,89,87,87,86,82,79,77,75,71,67,63,67,69,67,63,65,67,65,57,53,54,58,59,58,63,67,69,69,69
100,102,101,95,95,97,96,98,98,97,98,98,96,95,94,93,93,95,94,90,84,74,63,63,69,69,67,69,70,67,59,54,54,63,67,67,67,68,70,72,70
98,98,97,96,96,98,97,96,96,96,97,95,93,94,95,95,95,93,88,81,70,62,64,70,70,70,70,70,67,59,58,60,67,68,65,67,68,69,70,70,70
99,100,97,96,95,95,95,93,93,94,93,94,94,94,94,94,95,95,95,93,88,83,74,65,64,69,69,67,67,68,65,57,53,58,64,64,64,69,69,70,69
93,91,93,92,89,92,91,91,91,92,94,93,93,95,95,92,89,89,90,88,79,73,68,60,59,65,68,69,68,65,59,53,55,63,65,64,67,67,67,68,68
92,90,90,90,89,90,89,89,90,91,91,93,91,88,88,89,89,88,87,86,82,77,67,60,67,69,67,64,67,67,58,52,53,60,63,59,64,67,67,67,67
102,104,100,98,98,98,96,96,96,96,96,96,96,96,97,97,95,94,94,92,87,80,77,75,75,70,63,68,69,67,59,55,58,64,64,62,64,68,68,68,69
90,90,90,89,90,90,89,90,92,93,92,90,91,91,89,88,88,88,86,83,80,75,74,71,68,60,58,64,67,60,54,52,55,60,60,60,67,69,68,67,69
98,98,97,98,96,95,96,94,96,99,97,94,94,95,97,96,96,94,93,89,87,80,72,72,74,70,65,67,69,68,62,55,54,62,64,63,67,69,70,69,68
100,98,99,101,98,96,95,94,95,97,98,96,95,96,96,94,93,92,89,88,83,74,65,68,71,70,68,68,69,65,55,54,60,67,65,67,70,71,72,72,71
92,92,90,89,87,89,93,95,97,98,98,97,96,95,95,94,93,90,87,83,76,68,59,64,69,68,69,69,65,57,55,59,65,67,67,68,68,68,69,71,72
88,89,88,89,87,88,90,89,89,87,83,82,89,92,91,90,90,90,88,87,86,80,73,71,71,68,62,65,68,68,64,57,54,60,63,60,62,65,68,68,68
93,93,93,91,90,89,88,90,91,91,90,90,91,91,91,90,89,89,88,87,83,79,76,75,68,63,67,68,67,65,59,57,62,67,64,64,68,68,68,67,68
90,90,89,86,86,86,86,86,85,87,88,85,84,85,82,83,84,82,82,82,76,72,72,68,61,56,56,60,59,58,51,48,52,57,56,55,57,61,60,57,58
97,96,93,89,91,92,90,88,89,90,90,90,86,85,85,85,86,84,80,76,69,62,61,61,56,54,57,58,56,52,49,50,55,54,54,57,61,64,61,61,67
93,92,90,92,86,87,89,89,90,91,93,95,95,96,93,92,92,88,85,79,69,60,55,56,60,62,64,63,59,54,50,51,54,58,58,58,60,57,57,59,60
98,101,101,98,96,98,98,99,100,97,96,98,97,97,98,99,98,97,94,89,82,74,69,70,70,66,61,67,67,63,56,53,55,60,61,57,60,63,64,64,64
109,108,109,106,102,103,104,101,102,102,103,104,102,101,98,98,98,96,95,94,92,90,85,79,74,66,60,65,66,66,61,55,54,62,63,61,63,66,67,65,65
92,90,92,93,92,90,90,92,93,92,91,90,89,86,86,82,79,77,74,72,68,61,56,59,63,62,58,59,60,58,52,49,51,52,52,53,56,61,62,62,63
104,106,100,98,101,101,103,103,102,102,101,100,99,98,97,96,96,98,94,88,78,63,54,57,66,64,66,67,62,54,50,51,58,61,60,62,63,65,67,66,66
99,100,99,96,99,101,101,98,98,99,101,98,96,97,96,97,98,95,90,80,67,58,62,67,66,67,68,63,57,54,55,60,61,59,59,61,63,66,67,68,70
98,99,99,96,95,96,97,96,97,98,97,98,98,96,95,98,98,97,96,92,84,75,70,69,68,64,59,64,65,64,56,51,52,57,58,57,60,64,67,66,65
92,90,96,98,94,92,92,93,94,96,95,92,94,94,97,94,90,88,83,80,75,70,68,68,66,59,57,60,63,60,54,50,50,54,56,55,57,63,65,63,61
95,94,94,92,92,92,92,94,95,93,94,93,91,88,88,88,86,85,81,74,68,59,55,56,59,62,63,61,58,54,51,50,55,59,58,56,57,56,57,62,64
112,106,103,103,101,101,99,99,98,98,98,98,99,101,101,97,94,93,90,84,75,67,66,69,69,63,63,67,64,57,51,51,57,58,54,55,58,60,61,62,64
92,92,91,90,90,89,90,90,88,88,88,87,88,90,90,88,86,86,85,80,71,61,54,54,59,62,64,63,58,55,52,53,57,60,59,60,59,58,61,64,67
102,103,104,105,101,100,101,97,99,104,102,96,96,98,99,101,100,99,99,97,91,86,76,62,62,66,67,63,64,66,59,53,50,52,59,60,56,61,66,67,67
106,104,105,108,104,101,100,98,98,100,101,100,100,100,97,100,98,97,95,91,88,85,76,67,68,69,65,60,62,65,62,54,50,50,55,58,56,60,66,67,68
95,95,94,94,92,91,92,94,96,101,101,101,100,100,100,97,96,94,90,87,81,73,62,54,57,64,65,67,67,62,56,51,52,57,60,59,62,63,62,64,67
88,88,89,92,90,90,92,91,92,93,88,85,91,97,95,93,92,91,91,88,83,75,64,57,61,67,65,64,64,61,57,51,51,54,59,58,57,60,61,62,62
92,92,90,90,90,90,88,90,92,92,92,90,90,90,90,92,88,87,86,87,84,79,76,73,70,62,58,61,63,63,58,53,53,59,61,56,57,61,62,61,61
94,91,90,90,83,84,83,84,82,85,85,87,87,82,78,71,73,71,72,73,72,68,66,62,60,54,53,53,53,54,53,50,49,50,53,51,52,55,52,53,55
91,94,92,94,92,82,78,80,80,79,81,83,81,77,76,77,77,78,77,76,72,60,53,51,51,51,52,53,51,51,48,45,47,49,50,49,51,55,53,54,53
96,95,94,92,90,89,89,94,88,87,89,90,93,95,93,94,88,89,84,79,68,58,56,57,56,53,57,60,55,50,47,47,49,51,52,52,56,54,54,53,56
104,104,105,101,99,103,94,98,98,95,94,97,95,100,101,98,99,92,86,85,73,65,60,61,61,58,58,60,58,54,51,52,57,59,59,57,54,56,55,57,60
109,108,109,101,99,103,107,104,104,103,101,99,100,92,91,89,90,92,90,83,72,59,59,62,61,57,56,54,52,50,48,50,56,60,61,61,62,62,59,60,61
95,95,96,95,92,92,93,95,96,98,91,89,87,86,85,82,78,71,68,62,53,49,51,52,54,54,54,54,51,48,49,50,49,50,48,49,51,52,52,56,56
108,111,104,101,106,105,104,104,105,104,99,92,91,88,80,77,79,82,82,72,67,64,57,58,57,56,56,59,55,51,49,51,51,55,56,58,63,62,57,58,59
91,87,91,87,87,98,99,101,95,95,93,92,93,91,92,95,87,81,71,61,53,49,49,51,53,54,56,57,51,50,51,52,52,51,51,50,53,54,57,56,59
